Price,Tenure,Property_Type,Built_Up,Furnishing,Bedroom,Bathroom,Area,classification
320000,0,3,850,1,3,2,13,1
920000,0,9,989,0,2,1,14,1
1050000,0,9,1450,0,3,2,10,1
1050000,0,9,1450,0,3,2,10,1
550000,0,9,850,0,2,2,14,1
115000,0,3,600,2,2,1,13,1
620000,0,6,1300,1,4,3,14,1
380000,0,9,1200,0,3,2,10,1
160000,0,9,750,2,3,2,10,1
526000,0,10,3000,1,5,3,13,1
498000,0,9,920,1,2,2,14,1
375000,0,3,926,1,3,2,14,1
1050000,0,9,1450,0,3,2,10,1
210000,0,3,1050,0,3,2,13,1
588000,0,6,1400,2,4,3,13,1
1200000,0,10,2708,2,4,4,13,1
518000,1,9,979,0,3,2,13,1
93000,0,3,650,1,3,2,13,1
745000,0,9,1313,1,3,2,13,1
380000,0,9,1137,1,3,2,14,1
405000,0,9,1001,2,3,2,13,1
405000,0,10,1938,1,5,3,9,1
437000,0,9,1313,1,4,2,14,1
1425000,0,9,1500,1,3,3,14,1
538000,1,9,1346,2,4,3,13,1
450000,0,9,1237,1,3,2,13,1
718000,0,7,2300,0,4,3,13,1
693000,0,9,948,1,3,2,14,1
115000,0,3,600,2,2,1,13,1
438000,0,6,1720,1,4,3,13,1
1050000,0,9,1450,0,3,2,10,1
1050000,0,9,1450,0,3,2,10,1
1442480,0,9,2336,2,4,4,13,1
258000,1,4,712,1,3,2,13,1
242000,0,9,1048,1,3,2,13,1
249000,0,3,957,1,3,2,13,1
320000,0,9,1005,2,3,2,10,1
610000,0,3,1300,1,3,2,13,1
628000,0,9,1000,1,3,2,14,1
620000,0,9,1340,1,4,2,13,1
260000,0,9,780,2,3,2,14,1
220000,0,3,650,1,3,2,13,1
247000,0,6,960,1,3,2,13,1
518000,0,9,1100,1,3,2,14,1
1050000,0,9,1450,0,3,2,10,1
370000,0,2,1200,1,3,2,13,1
750000,0,10,1500,1,4,3,13,1
583000,0,9,1700,1,4,3,14,1
340000,1,4,933,1,3,2,13,1
440000,0,9,1250,1,3,2,13,1
420000,0,9,864,1,3,2,14,1
200000,0,9,750,2,3,2,10,1
450000,0,6,1580,2,3,2,13,1
635000,0,10,2028,2,4,4,13,1
218000,0,6,1550,2,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
460000,0,6,1580,1,4,3,13,1
338000,0,9,1080,2,3,2,13,1
430000,0,3,1172,2,3,2,13,1
435000,0,10,3040,1,5,3,7,1
437000,0,9,1455,1,4,3,13,1
750000,0,9,1067,1,2,2,14,1
915000,0,9,1119,1,3,2,14,1
330000,1,9,888,1,3,2,14,1
259000,0,3,850,1,3,2,13,1
289000,0,3,850,1,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
638000,1,9,1100,0,3,2,10,1
130000,0,3,650,2,3,2,14,1
698000,0,6,1850,1,4,3,14,1
396000,0,9,1642,1,3,3,13,1
1050000,0,9,1450,0,3,2,10,1
550000,0,6,1440,1,3,2,14,1
868000,0,6,2200,1,4,3,14,1
395000,1,4,1081,0,3,2,13,1
1133000,0,6,3698,2,5,4,13,1
750000,0,9,1242,1,3,2,14,1
380000,0,9,1068,0,3,2,13,1
620000,0,6,1800,2,4,3,13,1
300000,0,6,980,1,2,1,14,1
612000,0,9,624,1,2,1,14,1
335000,0,9,1222,0,3,2,14,1
78000,0,9,500,2,2,2,10,1
288000,0,9,888,2,3,2,14,1
425000,0,3,980,0,3,2,13,1
690000,0,9,1517,1,4,3,14,1
1050000,0,9,1450,0,3,2,10,1
600000,0,6,1680,2,4,3,13,1
580000,0,6,1570,1,4,3,13,1
627000,0,9,1129,1,4,2,14,1
425000,0,9,1150,2,3,2,13,1
425000,0,9,1150,2,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
518000,1,9,979,0,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
750000,0,6,2300,1,4,3,13,1
1050000,0,9,1450,0,3,2,10,1
300000,0,3,960,2,3,2,13,1
220000,0,9,1080,2,3,2,13,1
310000,0,9,1005,2,3,2,10,1
583000,0,4,977,1,2,2,14,1
440000,0,9,1262,1,3,2,13,1
538000,1,9,1346,2,4,3,13,1
450000,0,9,1313,2,3,1,14,1
220000,0,3,619,2,3,2,13,1
960000,0,6,2434,1,5,3,13,1
277000,1,6,1800,1,3,2,5,1
397000,0,6,2697,2,4,4,9,1
530500,0,9,1000,1,3,2,14,1
1050000,0,9,1450,0,3,2,10,1
210000,0,9,800,2,3,2,10,1
630000,0,2,1550,2,4,3,10,1
320000,0,9,1227,0,3,2,13,1
450000,0,9,1161,2,3,2,13,1
367000,1,6,1260,2,4,3,13,1
275000,0,6,1044,2,3,2,10,1
297000,1,2,1204,2,3,2,13,1
369000,0,4,954,1,4,2,13,1
160000,0,6,800,2,3,1,10,1
260000,0,9,980,1,3,2,14,1
470000,1,9,1227,2,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
1050000,0,9,1450,0,3,2,10,1
650000,0,9,1656,0,4,4,13,1
408000,0,3,883,1,3,2,13,1
370000,0,9,1100,1,3,2,13,1
1400000,0,9,700,1,2,1,14,1
500000,0,9,1250,0,3,2,14,1
299000,0,9,1540,2,3,2,10,1
765000,0,10,2250,2,4,2,13,1
290000,0,9,1076,2,3,2,13,1
165000,0,9,1313,2,3,2,10,1
200000,0,3,850,2,3,2,13,1
550000,0,9,948,1,3,2,14,1
270000,0,9,828,2,2,2,13,1
315000,0,6,1120,2,3,2,10,1
477000,1,9,1000,2,3,2,13,1
299000,0,9,1246,1,3,2,13,1
765000,1,6,2600,2,5,4,14,1
600000,0,9,1073,2,2,2,13,1
474000,0,8,2988,2,5,4,9,1
1450000,0,10,2700,1,5,4,13,1
1240000,0,9,1367,0,4,3,14,1
891000,0,4,1772,1,5,4,14,1
360000,0,9,1180,2,3,2,13,1
295000,0,3,820,1,3,2,14,1
547000,0,9,1517,1,4,3,13,1
400000,0,3,1008,0,3,2,13,1
1150000,0,10,2600,2,5,3,13,1
518000,1,9,979,0,3,2,13,1
400000,0,3,1068,0,3,2,13,1
980000,0,9,1055,0,2,2,14,1
380000,0,4,665,2,2,2,13,1
230000,0,3,700,2,3,2,10,1
518000,0,9,987,1,3,2,14,1
300000,0,3,960,2,3,2,13,1
510000,0,2,1170,1,3,2,14,1
550000,0,9,667,1,2,2,14,1
390000,0,6,1000,2,3,2,13,1
1000000,0,6,2200,1,5,3,13,1
481000,0,6,1932,1,4,3,13,1
510000,0,9,1110,1,3,2,14,1
260000,0,9,1050,1,3,2,13,1
615000,0,9,978,1,3,2,14,1
458000,0,9,1100,0,3,2,13,1
280000,0,9,800,1,3,2,13,1
500000,0,9,975,1,3,2,13,1
510000,0,9,1441,2,4,3,10,1
260000,0,9,980,1,3,2,14,1
260000,0,9,600,0,2,1,14,1
649600,0,9,1159,1,4,2,14,1
660000,0,9,1000,1,2,2,10,1
300000,0,3,960,2,3,2,13,1
791999,1,6,1647,2,4,3,13,1
768000,0,6,3000,1,5,4,13,1
499000,0,7,1106,1,4,3,13,1
300000,0,3,960,2,3,2,13,1
920000,0,6,2300,1,5,4,13,1
1050000,0,9,1450,0,3,2,10,1
475000,0,4,1021,2,4,3,13,1
720000,0,6,1400,1,5,4,13,1
360000,0,2,850,1,3,2,13,1
538000,1,9,1346,2,4,3,13,1
600000,0,9,1106,1,3,2,14,1
405000,0,9,1162,1,3,2,13,1
1100000,0,6,2600,2,5,4,14,1
380000,1,9,991,2,3,2,13,1
450000,0,9,1080,1,4,2,14,1
488000,0,6,1300,1,3,2,14,1
598000,0,9,1023,1,3,2,14,1
1050000,0,9,1450,0,3,2,10,1
588888,0,9,1421,0,3,2,14,1
99000,0,9,650,2,2,1,14,1
1349000,0,10,3340,1,5,4,13,1
520000,0,9,1003,1,3,3,14,1
1050000,0,9,1450,0,3,2,10,1
283500,0,9,980,2,3,2,13,1
290000,0,3,914,1,3,2,13,1
220000,0,3,750,0,3,2,13,1
335000,0,3,850,1,3,2,13,1
870000,0,9,1260,2,4,3,10,1
520000,0,9,1516,2,4,2,10,1
474000,0,6,2500,1,5,3,13,1
468000,0,9,1408,1,4,3,14,1
417449,0,6,1044,2,3,2,13,1
219000,0,6,1602,1,3,3,6,1
328000,1,12,2470,1,5,3,8,1
624000,0,5,2370,1,4,3,13,1
695000,0,9,1200,0,3,2,14,1
330000,0,6,1400,1,3,2,13,1
140000,0,3,652,2,3,2,13,1
528000,0,9,1475,1,3,3,14,1
574000,0,9,1711,1,5,3,13,1
240000,0,9,738,0,3,2,13,1
364000,0,9,791,1,2,2,14,1
445000,0,4,1143,2,3,3,14,1
300000,0,3,960,2,3,2,13,1
470000,0,9,1076,2,4,2,14,1
850000,0,6,2300,2,5,4,13,1
599000,0,9,689,0,2,1,13,1
620000,0,9,1019,1,3,2,14,1
1230000,0,10,1980,1,4,3,10,1
1079000,0,6,2754,2,5,4,13,1
145000,0,3,800,2,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
656000,0,6,1760,1,4,3,13,1
730000,0,9,1200,0,3,2,10,1
640000,0,2,1550,2,4,3,10,1
488000,0,6,1600,2,4,3,13,1
583000,0,6,1500,1,4,3,13,1
400000,0,9,1174,2,3,2,10,1
794000,0,9,837,1,2,2,14,1
638000,0,6,1650,1,5,3,14,1
730000,0,6,1600,1,4,3,14,1
499000,1,6,1885,2,5,3,13,1
810000,0,9,1370,1,5,3,14,1
728000,0,6,1540,2,5,3,14,1
638000,0,9,814,1,2,2,13,1
88000,0,3,792,2,3,1,13,1
580000,0,4,1035,2,4,3,13,1
340000,0,9,1000,2,3,2,10,1
750000,0,6,1680,1,4,3,13,1
412000,0,9,830,1,3,2,14,1
300000,0,3,758,2,3,2,13,1
165000,0,9,1313,2,3,2,10,1
460000,0,9,1150,2,3,2,14,1
380000,0,6,990,1,3,2,13,1
900000,0,5,2745,1,5,4,14,1
342000,0,4,1097,2,3,2,13,1
260000,0,9,600,0,2,2,14,1
420000,0,9,855,1,2,2,14,1
460000,0,9,1335,1,3,2,13,1
400000,0,6,1300,1,3,2,13,1
105000,0,3,650,2,3,1,13,1
245000,0,9,500,1,2,2,13,1
599000,0,9,645,0,2,2,13,1
1050000,0,9,1450,0,3,2,10,1
260000,0,9,600,0,2,2,14,1
280000,0,3,850,1,3,2,13,1
234000,0,9,842,0,3,2,13,1
520000,0,6,1530,2,4,3,10,1
410000,0,6,1000,2,3,2,13,1
400000,0,4,665,0,2,2,13,1
113000,0,3,835,2,3,2,13,1
580000,0,6,1554,1,4,3,13,1
455000,0,9,1235,1,4,2,13,1
658000,0,2,1560,1,3,2,13,1
335000,0,9,805,2,3,2,14,1
600000,0,7,2300,2,5,4,13,1
445000,0,4,1216,1,3,2,14,1
320000,0,9,916,1,3,2,10,1
290000,0,9,930,2,3,2,14,1
1100000,0,9,1184,1,3,2,14,1
320000,0,3,920,2,3,2,13,1
299999,0,9,1100,2,3,2,14,1
370000,0,3,1055,2,3,2,13,1
345000,0,3,1468,1,4,2,13,1
360000,0,6,1635,1,4,3,13,1
850000,0,9,1318,1,3,3,14,1
910000,0,9,1356,1,3,2,13,1
90000,1,3,532,2,2,1,13,1
340000,1,9,998,0,3,2,13,1
738000,0,6,1230,1,4,3,14,1
260000,0,9,600,0,2,2,13,1
420000,0,9,951,1,3,2,13,1
438000,0,6,1850,2,4,3,13,1
558000,0,4,1279,1,3,3,13,1
970000,0,9,2000,0,3,2,13,1
538000,1,9,1346,2,4,3,13,1
260000,0,3,600,2,2,1,14,1
560000,0,6,1170,1,4,3,13,1
849000,0,4,620,0,2,1,3,1
297000,0,3,870,1,3,2,13,1
379000,0,9,920,1,3,2,14,1
545000,0,9,958,2,3,2,14,1
300000,0,3,960,2,3,2,13,1
300000,0,3,960,2,3,2,13,1
505000,0,9,1718,1,4,2,10,1
405000,1,8,2749,2,4,3,7,1
890000,0,9,1141,0,3,2,14,1
505000,0,9,1718,1,4,2,10,1
648000,0,7,1647,1,4,3,13,1
330000,0,9,1050,2,3,2,10,1
260000,0,9,600,0,2,2,13,1
755000,0,6,3300,1,4,4,13,1
1250000,0,9,1137,0,2,2,10,1
1250000,0,4,1586,2,3,3,13,1
360000,0,9,1173,2,4,2,13,1
545000,0,9,1490,1,3,3,14,1
794000,0,9,1238,1,2,1,14,1
225000,0,3,850,1,3,2,13,1
380000,0,9,953,1,2,2,13,1
290000,0,9,956,2,3,2,14,1
670000,0,6,2200,2,4,3,13,1
584000,0,4,1127,1,3,2,13,1
753000,1,10,3200,2,5,3,13,1
370000,0,9,920,0,3,2,14,1
388000,0,6,900,1,2,2,13,1
508000,0,9,1718,1,4,2,10,1
450000,1,9,1114,1,3,2,13,1
359000,0,9,920,1,3,2,14,1
662000,0,6,1400,2,4,3,14,1
390000,0,9,1073,2,3,2,13,1
704000,0,9,2116,1,4,4,13,1
393000,0,6,1170,1,4,3,13,1
428000,0,6,1300,1,3,4,13,1
600000,0,9,1412,1,4,2,14,1
300000,0,3,960,2,3,2,13,1
630000,0,9,987,1,3,2,14,1
1083000,0,4,800,0,3,2,3,1
359000,1,9,916,1,3,2,13,1
324000,0,6,1170,1,3,2,13,1
223000,0,3,1001,2,4,2,13,1
230000,0,3,855,2,3,2,13,1
650000,0,9,1200,0,3,2,10,1
338000,0,9,958,1,3,2,13,1
455000,0,9,698,0,2,1,14,1
498000,0,9,905,0,3,2,14,1
693000,1,5,2941,1,5,4,13,1
480000,0,6,1400,2,4,3,13,1
630000,0,9,1200,0,3,2,10,1
212000,1,9,1212,2,5,3,13,1
429000,0,9,850,1,2,2,14,1
499000,0,4,1047,1,3,2,13,1
380000,0,9,1820,1,4,3,14,1
300000,0,3,960,2,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
268000,0,4,500,1,2,1,13,1
550000,0,9,1313,2,4,2,14,1
972000,0,2,2580,1,4,4,14,1
960000,0,9,1513,0,4,3,14,1
780000,1,9,1259,0,3,2,13,1
1200000,0,6,4300,1,4,3,13,1
310000,0,9,950,1,3,2,13,1
560000,0,9,1797,1,4,4,13,1
1050000,0,9,1450,0,3,2,10,1
495000,0,9,1400,2,3,3,13,1
420000,0,9,1080,1,3,2,13,1
699000,0,9,500,0,2,1,3,1
780000,0,7,2000,1,4,3,13,1
225000,0,3,850,1,3,2,13,1
590000,0,6,1301,1,4,3,13,1
668800,0,9,1300,1,3,3,14,1
1050000,0,9,1450,0,3,2,10,1
270000,1,6,1760,1,4,3,13,1
518000,1,9,979,0,3,2,13,1
283000,0,6,1100,2,3,2,13,1
700000,0,9,1470,1,4,3,14,1
565000,0,9,1290,0,3,2,14,1
670000,0,10,2099,2,4,3,10,1
520000,0,9,1356,0,3,2,13,1
250000,0,3,1200,2,4,2,14,1
988000,0,10,3200,1,5,4,13,1
619337,0,6,1600,1,4,3,14,1
550000,0,6,1877,2,4,3,13,1
518000,1,9,979,0,3,2,13,1
518000,1,9,979,0,3,2,13,1
415000,0,9,1080,1,4,3,14,1
838000,0,9,2185,1,5,3,13,1
1050000,0,9,1450,0,3,2,10,1
678000,0,9,727,1,2,1,14,1
303000,0,9,890,0,2,1,13,1
518000,1,9,979,0,3,2,13,1
243000,1,4,800,2,3,2,13,1
176000,0,3,750,1,3,2,13,1
450000,0,9,1428,2,4,3,13,1
630000,0,9,1049,2,3,2,13,1
308000,1,6,1197,1,4,3,13,1
628000,0,12,3000,1,4,4,9,1
1230000,0,10,1980,1,5,3,10,1
538000,1,9,1346,2,4,3,13,1
650000,0,4,1123,0,3,2,13,1
990000,0,6,1760,1,3,2,13,1
410000,1,9,1055,1,3,2,13,1
1170000,0,4,1367,1,3,2,14,1
310000,0,9,883,0,3,2,10,1
283000,0,9,976,2,3,2,14,1
568000,0,6,1400,1,3,2,13,1
510000,0,9,1272,1,4,2,14,1
405000,0,9,1638,1,3,2,13,1
357000,0,4,872,1,2,1,14,1
470000,0,4,855,2,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
129000,0,3,650,2,3,2,13,1
405000,0,9,1292,1,4,3,13,1
925000,0,9,925000,1,2,2,14,1
700000,0,6,2100,2,4,4,13,1
260000,0,9,600,0,2,2,13,1
485000,0,9,1100,0,3,2,14,1
256000,0,4,567,1,2,1,13,1
900000,0,6,2552,1,5,3,14,1
528000,0,9,1052,0,2,2,13,1
300000,0,3,960,2,3,2,13,1
480000,0,9,1246,0,4,3,13,1
510000,0,9,1238,2,3,2,13,1
828000,0,6,2360,2,4,3,13,1
375000,0,3,926,1,3,2,14,1
350000,0,9,920,1,3,2,14,1
620000,0,6,1350,2,4,3,13,1
598000,1,8,1600,2,3,3,13,1
558000,0,9,1279,2,3,3,13,1
640000,0,6,1540,2,4,3,13,1
538000,1,9,1346,2,4,3,13,1
465000,0,9,1333,2,3,2,10,1
450000,0,10,2975,2,4,3,13,1
750000,0,6,1300,1,4,3,13,1
460000,0,12,2523,2,4,3,13,1
640000,0,9,1250,0,3,2,14,1
693000,0,6,2570,1,4,3,13,1
285000,1,6,1900,1,3,2,6,1
480000,0,9,1003,1,3,2,14,1
550000,0,10,2450,1,4,3,13,1
591000,0,8,2405,2,5,4,13,1
650000,0,9,1000,1,3,2,14,1
1093500,1,4,1669,1,3,3,6,1
570000,0,9,1331,1,3,4,13,1
858000,0,6,2389,2,4,4,13,1
1350000,0,9,871,1,2,2,14,1
790000,0,4,953,1,2,2,14,1
180000,0,9,750,2,3,2,10,1
360000,0,9,1210,1,3,3,13,1
660000,0,6,2240,1,5,4,13,1
158000,0,3,930,2,3,2,14,1
390000,0,3,857,1,2,2,13,1
567000,0,8,2581,1,4,4,13,1
370000,0,9,1145,1,3,2,13,1
300000,0,3,960,2,3,2,13,1
703000,0,4,500,0,2,1,3,1
1050000,0,9,1450,0,3,2,10,1
240000,0,6,1040,1,3,2,13,1
260000,0,3,820,1,3,2,14,1
220000,0,3,970,1,3,2,13,1
558000,0,9,1023,1,3,2,13,1
291600,0,6,1973,1,4,4,8,1
527000,0,9,1248,1,3,2,9,1
480000,0,6,1688,1,3,2,13,1
440000,0,3,1183,1,3,2,13,1
925000,0,6,1650,1,4,3,14,1
398000,0,6,2847,2,4,3,10,1
720000,0,9,1119,1,3,2,14,1
500000,0,9,1450,1,3,2,14,1
583000,0,9,1291,1,3,2,14,1
520000,0,9,1200,2,3,2,10,1
580000,0,7,1950,2,4,3,13,1
324000,0,6,1950,1,4,3,8,1
536000,0,6,1800,1,3,3,14,1
290000,0,9,1084,1,3,2,13,1
620000,0,9,926,1,2,2,14,1
418000,0,9,938,0,3,2,10,1
600000,0,6,1418,1,4,3,13,1
798000,0,6,2156,1,4,3,13,1
300000,0,3,1023,2,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
488000,0,2,1500,1,4,3,13,1
729000,0,9,1302,0,3,2,13,1
415000,0,9,1100,0,3,2,10,1
84000,0,3,581,2,2,1,13,1
1100000,0,1,1431,1,2,1,14,1
395000,0,3,855,1,3,2,13,1
511000,0,9,1518,0,3,3,14,1
200000,0,3,800,2,3,2,13,1
530000,0,9,958,2,3,2,14,1
680000,0,9,1262,1,4,3,14,1
458000,0,9,770,1,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
1050000,0,9,1450,0,3,2,10,1
330000,0,9,769,1,2,2,13,1
348000,1,9,750,1,3,2,14,1
632000,0,6,2000,1,4,3,14,1
330000,0,9,1075,1,3,2,14,1
410000,1,3,907,1,3,2,13,1
315000,0,9,830,2,3,2,13,1
738000,0,6,1300,1,4,3,13,1
260000,0,9,600,0,2,2,13,1
486000,0,9,1327,1,4,3,13,1
448000,0,4,1055,1,2,2,13,1
568000,0,9,1200,0,3,3,14,1
820000,0,9,1025,1,3,2,14,1
450000,0,9,1152,1,3,2,13,1
1050000,0,9,1450,0,3,2,10,1
550000,0,9,1450,1,4,2,14,1
505000,1,9,1242,0,3,2,13,1
324000,0,9,1176,1,3,2,13,1
450000,0,9,927,1,3,2,14,1
450000,0,6,1300,1,4,3,13,1
720000,1,9,1079,2,4,4,13,1
1050000,0,9,1450,0,3,2,10,1
299000,0,9,958,1,3,2,13,1
255000,0,9,755,1,3,2,14,1
1050000,0,9,1450,0,3,2,10,1
325000,0,4,622,0,2,2,14,1
560000,0,9,749,1,2,2,14,1
410000,0,6,1300,1,3,1,13,1
1000000,0,6,1650,1,4,3,13,1
570000,0,6,1300,1,4,3,13,1
240000,0,9,850,2,3,2,13,1
500000,0,9,1718,1,4,2,10,1
700000,0,6,2279,1,5,4,14,1
567000,0,12,3200,1,5,3,13,1
100000,0,3,650,1,3,2,13,1
838000,0,4,1087,1,2,2,14,1
285000,0,6,1512,2,3,2,10,1
1050000,0,9,1450,0,3,2,10,1
495000,0,6,1167,2,4,3,13,1
430000,0,5,900,0,3,2,14,1
148000,0,3,900,2,3,1,13,1
439000,0,9,900,1,2,2,10,1
140000,0,3,650,2,3,2,13,1
260000,0,9,600,0,2,2,13,1
538000,1,9,1346,2,4,3,13,1
518000,1,9,979,0,3,2,13,1
475000,1,2,2700,1,3,3,13,1
750000,0,6,2280,1,4,3,9,1
298000,0,6,1540,2,4,2,7,1
498000,0,9,958,1,3,2,14,1
660000,1,6,2240,1,5,4,13,1
699000,0,6,3850,2,5,4,13,1
296000,1,9,450,1,1,1,14,1
800000,0,11,2600,0,4,3,13,1
1580000,0,12,3000,2,5,5,13,1
716000,0,9,930,1,3,2,14,1
205000,0,3,720,1,3,2,14,0
450000,0,6,1100,2,4,3,13,0
300000,0,9,800,2,3,2,14,0
430000,0,6,1080,1,3,2,13,0
350000,0,6,1000,2,3,2,13,0
220000,0,6,1400,2,3,2,7,0
760000,0,6,2188,1,4,3,13,0
365000,0,4,850,2,3,2,13,0
619000,0,10,2030,2,4,4,13,0
168000,0,3,500,2,2,1,10,0
690000,0,6,1778,2,4,3,13,0
320000,0,3,1121,2,3,2,13,0
915000,0,9,915,0,2,2,14,0
700000,0,12,3000,1,3,2,13,0
430000,0,9,1288,1,3,2,13,0
455000,0,6,1500,2,4,3,13,0
310000,0,6,1400,2,3,2,9,0
230000,0,3,650,1,3,2,14,0
655000,0,6,1474,2,4,3,13,0
460000,0,6,1170,2,4,3,13,0
320000,0,9,967,1,3,2,14,0
280000,0,3,853,1,3,2,13,0
285000,0,3,813,2,3,2,13,0
530000,0,9,1089,0,3,2,14,0
888000,0,9,1715,2,4,2,10,0
950000,0,9,950,0,3,2,14,0
345000,0,4,557,1,3,2,13,0
650000,0,9,1050,0,3,2,10,0
600000,0,6,2480,1,4,4,13,0
1100000,0,10,3200,1,5,4,13,0
580000,0,10,3000,1,4,3,9,0
300000,0,6,2625,2,4,4,13,0
323000,0,3,861,1,3,2,13,0
170000,0,3,600,1,3,1,10,0
390800,0,2,1287,2,3,2,13,0
199000,0,9,735,1,3,2,13,0
1100000,0,9,1927,0,4,4,14,0
1680000,0,10,2200,1,4,4,13,0
525000,0,9,850,1,2,2,13,0
210000,0,3,850,1,3,2,13,0
1081814,0,9,725,2,2,2,14,0
759000,0,4,880,1,4,2,13,0
199000,0,9,735,1,3,2,13,0
470000,0,6,1400,1,4,3,14,0
1600000,1,9,1838,1,3,4,13,0
798800,0,9,958,1,3,2,13,0
1390000,0,8,3000,2,5,4,13,0
465000,0,9,1018,2,3,2,14,0
1590000,0,6,3000,2,5,4,14,0
500000,0,9,1600,1,4,3,14,0
320000,0,6,1300,2,3,2,13,0
1500000,0,9,1799,1,4,3,13,0
598000,0,9,1135,0,3,2,14,0
599000,0,6,1760,1,4,3,13,0
1150000,0,9,1148,0,2,2,14,0
450000,1,9,1052,1,3,2,14,0
349000,0,9,754,0,2,2,9,0
443000,0,9,1058,2,3,2,13,0
506000,0,9,915,1,3,2,13,0
175000,0,3,753,2,2,1,13,0
500000,0,6,1400,1,4,3,13,0
349000,0,9,1200,0,3,2,14,0
535000,0,6,1547,1,4,3,13,0
385000,1,9,950,0,2,2,14,0
490000,0,10,1150,2,3,2,13,0
680000,1,9,1344,1,3,2,13,0
550000,0,4,624,1,2,1,13,0
1386000,0,9,2368,1,4,3,14,0
550000,0,10,1408,1,4,3,13,0
580000,0,6,1200,0,4,3,13,0
530000,1,9,1044,2,3,2,14,0
390000,0,3,1057,1,4,2,13,0
690000,0,9,1403,1,3,2,14,0
820000,1,9,820,2,2,2,13,0
320000,0,6,1400,1,3,2,9,0
530000,0,6,1701,2,4,3,11,0
1477250,0,9,1555,0,3,2,14,0
570000,1,6,1800,1,4,3,13,0
275000,0,3,879,2,3,2,13,0
570000,0,9,1205,1,3,2,14,0
390000,0,3,1057,2,3,2,13,0
490000,0,9,1058,2,3,2,13,0
485000,1,9,1207,1,4,2,14,0
199000,0,9,735,1,3,2,9,0
950000,0,9,1400,0,3,3,14,0
665000,0,9,935,2,3,2,13,0
460000,0,6,1800,2,4,3,13,0
350000,0,9,913,0,3,2,13,0
360000,0,3,985,1,3,2,13,0
310000,0,3,764,2,3,2,9,0
615000,0,9,1232,1,3,1,14,0
598000,0,6,1500,2,4,3,13,0
505000,0,9,1300,0,4,2,14,0
280000,0,3,926,0,3,2,13,0
828000,0,6,2048,2,4,3,13,0
380000,0,9,1023,1,3,2,13,0
260000,0,3,913,2,3,2,13,0
740000,0,7,1647,2,4,3,13,0
250000,0,3,947,2,3,2,13,0
860000,0,6,1250,1,4,3,13,0
590000,0,9,914,1,3,2,14,0
830000,1,6,1400,1,5,4,14,0
980000,0,6,2600,1,4,3,13,0
620000,0,9,1205,1,3,2,14,0
1400000,0,9,2357,1,4,4,14,0
420000,0,9,915,1,3,2,13,0
1125000,1,10,2820,2,5,3,13,0
499000,0,6,910,1,2,2,13,0
353000,0,9,1919,1,5,4,13,0
680000,0,9,1450,0,3,3,10,0
549900,0,9,1376,0,3,3,14,0
265000,0,3,870,1,3,2,13,0
650000,1,6,2200,1,4,3,13,0
473000,0,6,1899,2,4,3,13,0
385000,1,9,950,0,2,2,14,0
390000,0,3,1061,1,3,2,14,0
210000,0,9,852,1,3,2,13,0
510000,0,7,1560,1,4,3,13,0
600000,0,9,850,0,3,2,13,0
650000,0,9,1300,0,3,2,14,0
778800,0,4,708,0,2,2,14,0
375000,0,6,1400,2,4,3,8,0
469000,0,6,1900,2,4,4,13,0
215000,1,3,635,1,2,2,14,0
520000,0,6,1400,1,4,3,13,0
740000,0,6,1600,2,4,3,14,0
345000,0,3,797,0,3,2,13,0
318400,1,9,663,2,2,2,14,0
1400000,0,6,2500,1,4,3,13,0
378000,0,9,1000,0,3,2,10,0
900000,0,9,1280,0,3,2,14,0
505000,0,9,1032,1,2,2,10,0
370000,1,6,750,2,3,1,14,0
1080000,0,5,1367,1,2,2,14,0
597900,0,9,1589,1,4,3,14,0
600000,0,6,1820,2,4,3,13,0
1100000,0,4,875,1,2,2,14,0
335000,0,6,1300,1,3,2,9,0
580000,0,6,2300,2,4,3,13,0
440000,0,6,880,1,3,2,13,0
640000,0,6,1350,2,4,3,13,0
725000,0,6,2222,1,5,4,14,0
368000,0,6,1000,1,4,2,13,0
449000,0,9,1076,1,3,2,13,0
750000,0,12,2800,2,5,3,9,0
380000,0,9,1240,1,3,2,13,0
1100000,0,6,2000,1,5,4,13,0
489888,0,6,3989,0,4,4,13,0
276000,0,3,700,2,3,2,13,0
550000,0,6,1400,2,4,3,13,0
468000,0,9,1366,1,3,2,13,0
568000,1,6,2000,1,4,2,13,0
360000,0,9,896,1,3,2,13,0
560000,0,9,1069,0,3,2,10,0
1098000,0,12,2907,1,5,4,9,0
1100000,0,6,1800,2,4,3,10,0
545000,0,9,1345,1,3,2,12,0
574000,0,9,687,1,2,1,14,0
220000,0,3,778,2,3,2,13,0
1495000,0,9,2098,0,4,4,14,0
288000,0,3,700,2,3,2,12,0
880000,0,6,2700,0,4,4,13,0
185000,0,3,652,1,2,1,14,0
580000,0,6,1800,2,4,3,13,0
